courseId,sourcedId,status,dateLastModified,metadata,grade,title,schoolYear,courseCode,subjects,orgId
19,86d691d9-d99e-4694-90f2-99e773a68dbd,active,2018-06-09 20:42:56,,6,Biology I,2018,Bio-101,Biology I,1
20,7ec8d023-3a3c-4fad-9e55-305a45163908,active,2018-06-09 16:11:12,,7,Art II,2018,Art-102,Art II,2
21,fee71851-03ed-47bc-b2fb-70479426d23b,active,2017-08-22 14:40:25,,8,Geography III,2018,Geo-103,Geography III,1
22,fafe7a2a-d444-44ea-bfe0-4fde7fe88019,active,2017-08-17 04:11:16,,6,Algebra I,2018,Alg-101,Algebra I,2
23,7975b9f6-2ba5-4d93-bcf6-57137edcff07,active,2018-03-21 10:48:14,,7,Physics II,2018,Phy-102,Physics II,1
24,151c77c2-541b-4a81-8ce2-b314d798fdd7,active,2018-05-10 15:35:34,,8,Geometry III,2018,Geo-103,Geometry III,2
25,e8cae1f3-c34e-4ac8-8f76-708f2484b0a9,active,2017-12-24 15:01:22,,6,History I,2018,His-101,History I,1
26,71c65de6-5c5e-4015-bcbe-92957814d209,active,2018-05-09 23:22:03,,7,Biology II,2018,Bio-102,Biology II,2
27,19858310-af94-4934-86e3-000ddde76695,active,2017-12-25 04:42:26,,8,Art III,2018,Art-103,Art III,1
28,f69ed048-d026-4dc7-9146-66a5e6ab89d3,active,2018-04-25 18:46:27,,6,Geography I,2018,Geo-101,Geography I,2
29,8d585cdc-45e3-4aea-81e3-2bae67be9c43,active,2018-05-28 20:49:01,,7,Algebra II,2018,Alg-102,Algebra II,1
30,5f8f5cc2-7447-41b1-a1c3-257af44b663c,active,2017-08-17 16:02:51,,8,Physics III,2018,Phy-103,Physics III,2
31,d0877e4f-f074-496b-90a3-a02d3016c970,active,2017-11-24 08:40:51,,6,Geometry I,2018,Geo-101,Geometry I,1
32,0f2d2dc8-54e7-40a4-a10b-ab2576a90411,active,2017-11-25 07:06:02,,7,History II,2018,His-102,History II,2
33,6a21b1f2-1854-4766-97f4-032706c3543a,active,2018-06-27 12:39:15,,8,Biology III,2018,Bio-103,Biology III,1
34,cdb015a5-9bf6-4ca5-a43a-b88d529336d8,active,2017-10-06 08:14:38,,6,Art I,2018,Art-101,Art I,2
35,a3c624de-a818-455e-849f-b783839f69da,active,2017-12-01 12:16:38,,7,Geography II,2018,Geo-102,Geography II,1
36,4794a3bc-e03c-4c62-bb87-5812aedcf333,active,2017-08-03 15:51:51,,8,Algebra III,2018,Alg-103,Algebra III,2
37,11c9b6c3-b83f-4598-97e0-98b3c16750f6,active,2018-04-01 21:41:36,,6,Physics I,2018,Phy-101,Physics I,1
38,0b8fa4e8-535a-4acf-bb8b-b06be73b4064,active,2018-01-19 20:31:25,,7,Geometry II,2018,Geo-102,Geometry II,2
39,a9d35169-e64b-4240-897f-d21d1912b001,active,2018-01-21 00:24:30,,8,History III,2018,His-103,History III,1
40,477cdafe-ff61-498f-b939-515debeaf1ba,active,2018-06-06 06:13:45,,6,Biology I,2018,Bio-101,Biology I,2
41,77e40bf2-2ed1-4295-a926-dd5d2c888567,active,2018-01-13 02:55:13,,7,Art II,2018,Art-102,Art II,1
42,5df48a18-36c4-4c5f-bab4-1f05901c487f,active,2017-09-12 22:10:46,,8,Geography III,2018,Geo-103,Geography III,2
